series_id,name,url,source_category
REVEF52311ALLEST,"Total Revenue for Investment Banking and Securities Dealing, All Establishments, Employer Firms",https://fred.stlouisfed.org/series/REVEF52311ALLEST,https://fred.stlouisfed.org/categories/33441
REVEF71391ALLEST,"Total Revenue for Golf Courses and Country Clubs, All Establishments, Employer Firms",https://fred.stlouisfed.org/series/REVEF71391ALLEST,https://fred.stlouisfed.org/categories/33441
REV6221AMSA,"Total Revenue for General Medical and Surgical Hospitals, All Establishments",https://fred.stlouisfed.org/series/REV6221AMSA,https://fred.stlouisfed.org/categories/33441
REV6221ALLEST144QNSA,"Millions of Dollars, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/REV6221ALLEST144QNSA,https://fred.stlouisfed.org/categories/33441
REV6221APSA,"Percent Change, Seasonally Adjusted",https://fred.stlouisfed.org/series/REV6221APSA,https://fred.stlouisfed.org/categories/33441
REV6221ALLEST157QNSA,"Percent Change, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/REV6221ALLEST157QNSA,https://fred.stlouisfed.org/categories/33441
REVEF71311TAXABL,"Total Revenue for Amusement and Theme Parks, Establishments Subject to Federal Income Tax, Employer Firms",https://fred.stlouisfed.org/series/REVEF71311TAXABL,https://fred.stlouisfed.org/categories/33441
REV7132TAXABL144QNSA,"Total Revenue for Gambling Industries, Establishments Subject to Federal Income Tax",https://fred.stlouisfed.org/series/REV7132TAXABL144QNSA,https://fred.stlouisfed.org/categories/33441
REV7132TMSA,"Millions of Dollars, Seasonally Adjusted",https://fred.stlouisfed.org/series/REV7132TMSA,https://fred.stlouisfed.org/categories/33441
REV7132TAXABL157QNSA,"Percent Change, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/REV7132TAXABL157QNSA,https://fred.stlouisfed.org/categories/33441
REV7132TPSA,"Percent Change, Seasonally Adjusted",https://fred.stlouisfed.org/series/REV7132TPSA,https://fred.stlouisfed.org/categories/33441
REVEF52221ALLEST,"Total Revenue for Credit Card Issuing, All Establishments, Employer Firms",https://fred.stlouisfed.org/series/REVEF52221ALLEST,https://fred.stlouisfed.org/categories/33441
PPBNDIF066MSFRBPHI,Current Prices Paid; Diffusion Index for Federal Reserve District 3: Philadelphia,https://fred.stlouisfed.org/series/PPBNDIF066MSFRBPHI,https://fred.stlouisfed.org/categories/33441
PPBNDIF066MNFRBPHI,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/PPBNDIF066MNFRBPHI,https://fred.stlouisfed.org/categories/33441
REVEF62142TAXEPT,"Total Revenue for Outpatient Mental Health and Substance Abuse Centers, Establishments Exempt from Federal Income Tax, Employer Firms",https://fred.stlouisfed.org/series/REVEF62142TAXEPT,https://fred.stlouisfed.org/categories/33441
INPAT622ALLEST176QNSA,"Total Inpatient Days for Hospitals, All Establishments",https://fred.stlouisfed.org/series/INPAT622ALLEST176QNSA,https://fred.stlouisfed.org/categories/33441
INPAT622ALLEST157QNSA,Percent Change,https://fred.stlouisfed.org/series/INPAT622ALLEST157QNSA,https://fred.stlouisfed.org/categories/33441
REVEF71394ALLEST,"Total Revenue for Fitness and Recreational Sports Centers, All Establishments, Employer Firms",https://fred.stlouisfed.org/series/REVEF71394ALLEST,https://fred.stlouisfed.org/categories/33441
REVEF811192ALLEST,"Total Revenue for Car Washes, All Establishments, Employer Firms",https://fred.stlouisfed.org/series/REVEF811192ALLEST,https://fred.stlouisfed.org/categories/33441
REV7212TAXABL144QNSA,"Total Revenue for RV (Recreational Vehicle) Parks and Recreational Camps, Establishments Subject to Federal Income Tax",https://fred.stlouisfed.org/series/REV7212TAXABL144QNSA,https://fred.stlouisfed.org/categories/33441
REV7212TAXABL157QNSA,Percent Change,https://fred.stlouisfed.org/series/REV7212TAXABL157QNSA,https://fred.stlouisfed.org/categories/33441
LORERALOCSA45311,"Rental and Leasing of Commercial Space for Lessors of Real Estate, All Establishments, Employer Firms",https://fred.stlouisfed.org/series/LORERALOCSA45311,https://fred.stlouisfed.org/categories/33441
REVEF52421ALLEST,"Total Revenue for Insurance Agencies and Brokerages, All Establishments, Employer Firms",https://fred.stlouisfed.org/series/REVEF52421ALLEST,https://fred.stlouisfed.org/categories/33441
HCHAMRAEEF272111,"Revenue for Hotels (Except Casino Hotels) and Motels, All Establishments, Employer Firms",https://fred.stlouisfed.org/series/HCHAMRAEEF272111,https://fred.stlouisfed.org/categories/33441
REV8111TAXABL144QNSA,"Total Revenue for Automotive Repair and Maintenance, Establishments Subject to Federal Income Tax",https://fred.stlouisfed.org/series/REV8111TAXABL144QNSA,https://fred.stlouisfed.org/categories/33441
REV8111TAXABL157QNSA,Percent Change,https://fred.stlouisfed.org/series/REV8111TAXABL157QNSA,https://fred.stlouisfed.org/categories/33441
REVEF622118ALLEST,"Total Revenue for General Medical and Surgical Hospitals - Government, All Establishments, Employer Firms",https://fred.stlouisfed.org/series/REVEF622118ALLEST,https://fred.stlouisfed.org/categories/33441
REV713ALLEST144QNSA,"Total Revenue for Amusement, Gambling, and Recreation Industries, All Establishments",https://fred.stlouisfed.org/series/REV713ALLEST144QNSA,https://fred.stlouisfed.org/categories/33441
REV713AMSA,"Millions of Dollars, Seasonally Adjusted",https://fred.stlouisfed.org/series/REV713AMSA,https://fred.stlouisfed.org/categories/33441
REV713ALLEST157QNSA,"Percent Change, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/REV713ALLEST157QNSA,https://fred.stlouisfed.org/categories/33441
REV713APSA,"Percent Change, Seasonally Adjusted",https://fred.stlouisfed.org/series/REV713APSA,https://fred.stlouisfed.org/categories/33441
REVEF71311ALLEST,"Total Revenue for Amusement and Theme Parks, All Establishments, Employer Firms",https://fred.stlouisfed.org/series/REVEF71311ALLEST,https://fred.stlouisfed.org/categories/33441
REVEF484121ALLEST,"Total Revenue for General Freight Trucking, Long-Distance, Truckload, All Establishments, Employer Firms",https://fred.stlouisfed.org/series/REVEF484121ALLEST,https://fred.stlouisfed.org/categories/33441
REV2211TAXABL144QNSA,"Total Revenue for Electric Power Generation, Transmission and Distribution, Establishments Subject to Federal Income Tax",https://fred.stlouisfed.org/series/REV2211TAXABL144QNSA,https://fred.stlouisfed.org/categories/33441
REV2211TMSA,"Millions of Dollars, Seasonally Adjusted",https://fred.stlouisfed.org/series/REV2211TMSA,https://fred.stlouisfed.org/categories/33441
REV2211TPSA,"Percent Change, Seasonally Adjusted",https://fred.stlouisfed.org/series/REV2211TPSA,https://fred.stlouisfed.org/categories/33441
REV2211TAXABL157QNSA,"Percent Change, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/REV2211TAXABL157QNSA,https://fred.stlouisfed.org/categories/33441
REV481TMSA,"Total Revenue for Air Transportation, Establishments Subject to Federal Income Tax",https://fred.stlouisfed.org/series/REV481TMSA,https://fred.stlouisfed.org/categories/33441
REV481TAXABL144QNSA,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/REV481TAXABL144QNSA,https://fred.stlouisfed.org/categories/33441
SFTPINDM114SFRBSF,San Francisco Tech Pulse (DISCONTINUED),https://fred.stlouisfed.org/series/SFTPINDM114SFRBSF,https://fred.stlouisfed.org/categories/33492
SFTPAGRM158SFRBSF,Percent Change at Annual Rate,https://fred.stlouisfed.org/series/SFTPAGRM158SFRBSF,https://fred.stlouisfed.org/categories/33492
SFTPGRM157SFRBSF,Percent Change,https://fred.stlouisfed.org/series/SFTPGRM157SFRBSF,https://fred.stlouisfed.org/categories/33492
SFTPGR12M159SFRBSF,Percent Change from Year Ago,https://fred.stlouisfed.org/series/SFTPGR12M159SFRBSF,https://fred.stlouisfed.org/categories/33492
TRFVOLUSM227NFWA,Vehicle Miles Traveled,https://fred.stlouisfed.org/series/TRFVOLUSM227NFWA,https://fred.stlouisfed.org/categories/33202
TRFVOLUSM227SFWA,"Millions of Miles, Seasonally Adjusted",https://fred.stlouisfed.org/series/TRFVOLUSM227SFWA,https://fred.stlouisfed.org/categories/33202
VMT,"Millions, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/VMT,https://fred.stlouisfed.org/categories/33202
VMTD11,"Millions, Seasonally Adjusted",https://fred.stlouisfed.org/series/VMTD11,https://fred.stlouisfed.org/categories/33202
TRUCKD11,Truck Tonnage Index,https://fred.stlouisfed.org/series/TRUCKD11,https://fred.stlouisfed.org/categories/33202
M12MTVUSM227NFWA,Moving 12-Month Total Vehicle Miles Traveled,https://fred.stlouisfed.org/series/M12MTVUSM227NFWA,https://fred.stlouisfed.org/categories/33202
M12MTVUSM227SFWA,Seasonally Adjusted,https://fred.stlouisfed.org/series/M12MTVUSM227SFWA,https://fred.stlouisfed.org/categories/33202
TSIFRGHT,Freight Transportation Services Index,https://fred.stlouisfed.org/series/TSIFRGHT,https://fred.stlouisfed.org/categories/33202
TSIFRGHTC,Percent Change from Preceding Period,https://fred.stlouisfed.org/series/TSIFRGHTC,https://fred.stlouisfed.org/categories/33202
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,https://fred.stlouisfed.org/series/FRGSHPUSM649NCIS,https://fred.stlouisfed.org/categories/33202
RAILFRTCARLOADSD11,Rail Freight Carloads,https://fred.stlouisfed.org/series/RAILFRTCARLOADSD11,https://fred.stlouisfed.org/categories/33202
RAILFRTCARLOADS,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/RAILFRTCARLOADS,https://fred.stlouisfed.org/categories/33202
RAILFRTINTERMODAL,Rail Freight Intermodal Traffic,https://fred.stlouisfed.org/series/RAILFRTINTERMODAL,https://fred.stlouisfed.org/categories/33202
RAILFRTINTERMODALD11,Seasonally Adjusted,https://fred.stlouisfed.org/series/RAILFRTINTERMODALD11,https://fred.stlouisfed.org/categories/33202
LOADFACTOR,"Load Factor for U.S. Air Carrier Domestic and International, Scheduled Passenger Flights",https://fred.stlouisfed.org/series/LOADFACTOR,https://fred.stlouisfed.org/categories/33202
LOADFACTORD11,Seasonally Adjusted,https://fred.stlouisfed.org/series/LOADFACTORD11,https://fred.stlouisfed.org/categories/33202
NATURALGAS,Natural Gas Consumption,https://fred.stlouisfed.org/series/NATURALGAS,https://fred.stlouisfed.org/categories/33202
NATURALGASD11,Seasonally Adjusted,https://fred.stlouisfed.org/series/NATURALGASD11,https://fred.stlouisfed.org/categories/33202
RPM,"Revenue Passenger Miles for U.S. Air Carrier Domestic and International, Scheduled Passenger Flights",https://fred.stlouisfed.org/series/RPM,https://fred.stlouisfed.org/categories/33202
RPMD11,Seasonally Adjusted,https://fred.stlouisfed.org/series/RPMD11,https://fred.stlouisfed.org/categories/33202
FRGEXPUSM649NCIS,Cass Freight Index: Expenditures,https://fred.stlouisfed.org/series/FRGEXPUSM649NCIS,https://fred.stlouisfed.org/categories/33202
AIRRPMTSID11,Air Revenue Passenger Miles,https://fred.stlouisfed.org/series/AIRRPMTSID11,https://fred.stlouisfed.org/categories/33202
AIRRPMTSI,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/AIRRPMTSI,https://fred.stlouisfed.org/categories/33202
TRANSIT,Public Transit Ridership,https://fred.stlouisfed.org/series/TRANSIT,https://fred.stlouisfed.org/categories/33202
TRANSITD11,Seasonally Adjusted,https://fred.stlouisfed.org/series/TRANSITD11,https://fred.stlouisfed.org/categories/33202
ASM,"Available Seat Miles for U.S. Air Carrier Domestic and International, Scheduled Passenger Flights",https://fred.stlouisfed.org/series/ASM,https://fred.stlouisfed.org/categories/33202
ASMD11,Seasonally Adjusted,https://fred.stlouisfed.org/series/ASMD11,https://fred.stlouisfed.org/categories/33202
AIRRTMFMD11,Air Revenue Ton Miles of Freight and Mail,https://fred.stlouisfed.org/series/AIRRTMFMD11,https://fred.stlouisfed.org/categories/33202
AIRRTMFM,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/AIRRTMFM,https://fred.stlouisfed.org/categories/33202
ENPLANE,"Enplanements for U.S. Air Carrier Domestic and International, Scheduled Passenger Flights",https://fred.stlouisfed.org/series/ENPLANE,https://fred.stlouisfed.org/categories/33202
ENPLANED11,Seasonally Adjusted,https://fred.stlouisfed.org/series/ENPLANED11,https://fred.stlouisfed.org/categories/33202
ENPLANED,"Enplanements for U.S. Air Carrier Domestic, Scheduled Passenger Flights",https://fred.stlouisfed.org/series/ENPLANED,https://fred.stlouisfed.org/categories/33202
ENPLANEDD11,Seasonally Adjusted,https://fred.stlouisfed.org/series/ENPLANEDD11,https://fred.stlouisfed.org/categories/33202
RAILPMD11,Rail Passenger Miles,https://fred.stlouisfed.org/series/RAILPMD11,https://fred.stlouisfed.org/categories/33202
RAILPM,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/RAILPM,https://fred.stlouisfed.org/categories/33202
WATERBORNED11,Tonnage for Internal U.S. Waterways,https://fred.stlouisfed.org/series/WATERBORNED11,https://fred.stlouisfed.org/categories/33202
WATERBORNE,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/WATERBORNE,https://fred.stlouisfed.org/categories/33202
TSIPSNGR,Passenger Transportation Services Index,https://fred.stlouisfed.org/series/TSIPSNGR,https://fred.stlouisfed.org/categories/33202
TSIPSNGRC,Percent Change from Preceding Period,https://fred.stlouisfed.org/series/TSIPSNGRC,https://fred.stlouisfed.org/categories/33202
LOADFACTORD,"Load Factor for U.S. Air Carrier Domestic, Scheduled Passenger Flights",https://fred.stlouisfed.org/series/LOADFACTORD,https://fred.stlouisfed.org/categories/33202
LOADFACTORDD11,Seasonally Adjusted,https://fred.stlouisfed.org/series/LOADFACTORDD11,https://fred.stlouisfed.org/categories/33202
PETROLEUMD11,Pipeline Petroleum Movement,https://fred.stlouisfed.org/series/PETROLEUMD11,https://fred.stlouisfed.org/categories/33202
PETROLEUM,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/PETROLEUM,https://fred.stlouisfed.org/categories/33202
TSITTL,Combined Transportation Services Index,https://fred.stlouisfed.org/series/TSITTL,https://fred.stlouisfed.org/categories/33202
TSITTLC,Percent Change from Preceding Period,https://fred.stlouisfed.org/series/TSITTLC,https://fred.stlouisfed.org/categories/33202
RPMDD11,"Revenue Passenger Miles for U.S. Air Carrier Domestic, Scheduled Passenger Flights",https://fred.stlouisfed.org/series/RPMDD11,https://fred.stlouisfed.org/categories/33202
ASMDD11,"Available Seat Miles for U.S. Air Carrier Domestic, Scheduled Passenger Flights",https://fred.stlouisfed.org/series/ASMDD11,https://fred.stlouisfed.org/categories/33202
RPMD,"Domestic Revenue Passenger Miles (RPMs), Scheduled Passenger Flights",https://fred.stlouisfed.org/series/RPMD,https://fred.stlouisfed.org/categories/33202
LOADFACTORI,"Load Factor for U.S. Air Carrier International, Scheduled Passenger Flights",https://fred.stlouisfed.org/series/LOADFACTORI,https://fred.stlouisfed.org/categories/33202
LOADFACTORID11,Seasonally Adjusted,https://fred.stlouisfed.org/series/LOADFACTORID11,https://fred.stlouisfed.org/categories/33202
WHLSLRIRSA,Merchant Wholesalers: Inventories to Sales Ratio,https://fred.stlouisfed.org/series/WHLSLRIRSA,https://fred.stlouisfed.org/categories/33203
WHLSLRIRNSA,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/WHLSLRIRNSA,https://fred.stlouisfed.org/categories/33203
WHLSLRIMSA,Merchant Wholesalers Inventories,https://fred.stlouisfed.org/series/WHLSLRIMSA,https://fred.stlouisfed.org/categories/33203
WHLSLRMPCIMSA,"Percent Change, Seasonally Adjusted",https://fred.stlouisfed.org/series/WHLSLRMPCIMSA,https://fred.stlouisfed.org/categories/33203
WHLSLRIMNSA,"Millions of Dollars, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/WHLSLRIMNSA,https://fred.stlouisfed.org/categories/33203
WHLSLRMPCIMNSA,"Percent Change, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/WHLSLRMPCIMNSA,https://fred.stlouisfed.org/categories/33203
WHLSLRSMSA,Merchant Wholesalers Sales,https://fred.stlouisfed.org/series/WHLSLRSMSA,https://fred.stlouisfed.org/categories/33203
WHLSLRSMNSA,"Millions of Dollars, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/WHLSLRSMNSA,https://fred.stlouisfed.org/categories/33203
WHLSLRMPCSMSA,"Percent Change, Seasonally Adjusted",https://fred.stlouisfed.org/series/WHLSLRMPCSMSA,https://fred.stlouisfed.org/categories/33203
WHLSLRMPCSMNSA,"Percent Change, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/WHLSLRMPCSMNSA,https://fred.stlouisfed.org/categories/33203
R4248IM163SCEN,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Nondurable Goods: Beer, Wine, and Distilled Alcoholic Beverages Inventories/Sales Ratio",https://fred.stlouisfed.org/series/R4248IM163SCEN,https://fred.stlouisfed.org/categories/33203
R4248IM163NCEN,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/R4248IM163NCEN,https://fred.stlouisfed.org/categories/33203
S4248SM144NCEN,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Nondurable Goods: Beer, Wine, and Distilled Alcoholic Beverages Sales",https://fred.stlouisfed.org/series/S4248SM144NCEN,https://fred.stlouisfed.org/categories/33203
S4248SM144SCEN,"Millions of Dollars, Seasonally Adjusted",https://fred.stlouisfed.org/series/S4248SM144SCEN,https://fred.stlouisfed.org/categories/33203
M4248MM157NCEN,"Percent, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/M4248MM157NCEN,https://fred.stlouisfed.org/categories/33203
P4248MM157SCEN,"Percent, Seasonally Adjusted",https://fred.stlouisfed.org/series/P4248MM157SCEN,https://fred.stlouisfed.org/categories/33203
S42343M144SCEN,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Durable Goods: Professional and Commercial Equipment and Supplies: Computer and Computer Peripheral Equipment and Software Sales",https://fred.stlouisfed.org/series/S42343M144SCEN,https://fred.stlouisfed.org/categories/33203
S42343M144NCEN,"Millions of Dollars, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/S42343M144NCEN,https://fred.stlouisfed.org/categories/33203
P42343M157SCEN,"Percent, Seasonally Adjusted",https://fred.stlouisfed.org/series/P42343M157SCEN,https://fred.stlouisfed.org/categories/33203
M42343M157NCEN,"Percent, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/M42343M157NCEN,https://fred.stlouisfed.org/categories/33203
R4243IM163SCEN,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Nondurable Goods: Apparel, Piece Goods, and Notions Inventories/Sales Ratio",https://fred.stlouisfed.org/series/R4243IM163SCEN,https://fred.stlouisfed.org/categories/33203
R4243IM163NCEN,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/R4243IM163NCEN,https://fred.stlouisfed.org/categories/33203
I42IMSM144SCEN,"Total Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices Inventories",https://fred.stlouisfed.org/series/I42IMSM144SCEN,https://fred.stlouisfed.org/categories/33203
I42IMNM144NCEN,"Millions of Dollars, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/I42IMNM144NCEN,https://fred.stlouisfed.org/categories/33203
T42MPCM157NCEN,"Percent, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/T42MPCM157NCEN,https://fred.stlouisfed.org/categories/33203
O42MPCM157SCEN,"Percent, Seasonally Adjusted",https://fred.stlouisfed.org/series/O42MPCM157SCEN,https://fred.stlouisfed.org/categories/33203
I4243IM144SCEN,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Nondurable Goods: Apparel, Piece Goods, and Notions Inventories",https://fred.stlouisfed.org/series/I4243IM144SCEN,https://fred.stlouisfed.org/categories/33203
I4243IM144NCEN,"Millions of Dollars, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/I4243IM144NCEN,https://fred.stlouisfed.org/categories/33203
T4243MM157NCEN,"Percent, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/T4243MM157NCEN,https://fred.stlouisfed.org/categories/33203
O4243MM157SCEN,"Percent, Seasonally Adjusted",https://fred.stlouisfed.org/series/O4243MM157SCEN,https://fred.stlouisfed.org/categories/33203
R423IRM163SCEN,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Durable Goods Inventories/Sales Ratio",https://fred.stlouisfed.org/series/R423IRM163SCEN,https://fred.stlouisfed.org/categories/33203
R423IRM163NCEN,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/R423IRM163NCEN,https://fred.stlouisfed.org/categories/33203
R4236IM163SCEN,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Durable Goods: Household Appliances and Electrical and Electronic Goods Inventories/Sales Ratio",https://fred.stlouisfed.org/series/R4236IM163SCEN,https://fred.stlouisfed.org/categories/33203
R4236IM163NCEN,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/R4236IM163NCEN,https://fred.stlouisfed.org/categories/33203
R4232IM163SCEN,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Durable Goods: Furniture and Home Furnishings Inventories/Sales Ratio",https://fred.stlouisfed.org/series/R4232IM163SCEN,https://fred.stlouisfed.org/categories/33203
R4232IM163NCEN,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/R4232IM163NCEN,https://fred.stlouisfed.org/categories/33203
I4248IM144SCEN,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Nondurable Goods: Beer, Wine, and Distilled Alcoholic Beverages Inventories",https://fred.stlouisfed.org/series/I4248IM144SCEN,https://fred.stlouisfed.org/categories/33203
T4248MM157NCEN,"Percent, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/T4248MM157NCEN,https://fred.stlouisfed.org/categories/33203
I4248IM144NCEN,"Millions of Dollars, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/I4248IM144NCEN,https://fred.stlouisfed.org/categories/33203
O4248MM157SCEN,"Percent, Seasonally Adjusted",https://fred.stlouisfed.org/series/O4248MM157SCEN,https://fred.stlouisfed.org/categories/33203
R4238IM163SCEN,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Durable Goods: Machinery, Equipment, and Supplies Inventories/Sales Ratio",https://fred.stlouisfed.org/series/R4238IM163SCEN,https://fred.stlouisfed.org/categories/33203
R4238IM163NCEN,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/R4238IM163NCEN,https://fred.stlouisfed.org/categories/33203
I4231IM144SCEN,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Durable Goods: Motor Vehicle and Motor Vehicle Parts and Supplies Inventories",https://fred.stlouisfed.org/series/I4231IM144SCEN,https://fred.stlouisfed.org/categories/33203
T4231MM157NCEN,"Percent, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/T4231MM157NCEN,https://fred.stlouisfed.org/categories/33203
O4231MM157SCEN,"Percent, Seasonally Adjusted",https://fred.stlouisfed.org/series/O4231MM157SCEN,https://fred.stlouisfed.org/categories/33203
I4231IM144NCEN,"Millions of Dollars, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/I4231IM144NCEN,https://fred.stlouisfed.org/categories/33203
R4233IM163SCEN,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Durable Goods: Lumber and Other Construction Materials Inventories/Sales Ratio",https://fred.stlouisfed.org/series/R4233IM163SCEN,https://fred.stlouisfed.org/categories/33203
R4233IM163NCEN,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/R4233IM163NCEN,https://fred.stlouisfed.org/categories/33203
R4237IM163SCEN,"Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices: Durable Goods: Hardware, and Plumbing and Heating Equipment and Supplies Inventories/Sales Ratio",https://fred.stlouisfed.org/series/R4237IM163SCEN,https://fred.stlouisfed.org/categories/33203
R4237IM163NCEN,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/R4237IM163NCEN,https://fred.stlouisfed.org/categories/33203
REAINTRATREARAT10Y,10-Year Real Interest Rate,https://fred.stlouisfed.org/series/REAINTRATREARAT10Y,https://fred.stlouisfed.org/categories/32455
MICH,University of Michigan: Inflation Expectation,https://fred.stlouisfed.org/series/MICH,https://fred.stlouisfed.org/categories/32455
EXPINF10YR,10-Year Expected Inflation,https://fred.stlouisfed.org/series/EXPINF10YR,https://fred.stlouisfed.org/categories/32455
REAINTRATREARAT1YE,1-Year Real Interest Rate,https://fred.stlouisfed.org/series/REAINTRATREARAT1YE,https://fred.stlouisfed.org/categories/32455
EXPINF1YR,1-Year Expected Inflation,https://fred.stlouisfed.org/series/EXPINF1YR,https://fred.stlouisfed.org/categories/32455
EXPINF30YR,30-Year Expected Inflation,https://fred.stlouisfed.org/series/EXPINF30YR,https://fred.stlouisfed.org/categories/32455
EXPINF2YR,2-Year Expected Inflation,https://fred.stlouisfed.org/series/EXPINF2YR,https://fred.stlouisfed.org/categories/32455
EXPINF5YR,5-Year Expected Inflation,https://fred.stlouisfed.org/series/EXPINF5YR,https://fred.stlouisfed.org/categories/32455
REAINTRATREARAT1MO,1-Month Real Interest Rate,https://fred.stlouisfed.org/series/REAINTRATREARAT1MO,https://fred.stlouisfed.org/categories/32455
TENEXPCHAREARISPRE,Real Risk Premium,https://fred.stlouisfed.org/series/TENEXPCHAREARISPRE,https://fred.stlouisfed.org/categories/32455
EXPINF20YR,20-Year Expected Inflation,https://fred.stlouisfed.org/series/EXPINF20YR,https://fred.stlouisfed.org/categories/32455
EXPINF3YR,3-Year Expected Inflation,https://fred.stlouisfed.org/series/EXPINF3YR,https://fred.stlouisfed.org/categories/32455
STLPPM,Price Pressures Measure,https://fred.stlouisfed.org/series/STLPPM,https://fred.stlouisfed.org/categories/32455
TENEXPCHAINFRISPRE,Inflation Risk Premium,https://fred.stlouisfed.org/series/TENEXPCHAINFRISPRE,https://fred.stlouisfed.org/categories/32455
STLPPMDEF,Deflation Probability,https://fred.stlouisfed.org/series/STLPPMDEF,https://fred.stlouisfed.org/categories/32455
EXPINF23YR,23-Year Expected Inflation,https://fred.stlouisfed.org/series/EXPINF23YR,https://fred.stlouisfed.org/categories/32455
EXPINF25YR,25-Year Expected Inflation,https://fred.stlouisfed.org/series/EXPINF25YR,https://fred.stlouisfed.org/categories/32455
EXPINF7YR,7-Year Expected Inflation,https://fred.stlouisfed.org/series/EXPINF7YR,https://fred.stlouisfed.org/categories/32455
RPPALLUSNMP,Regional Price Parities: All Items: Nonmetropolitan Portion for United States,https://fred.stlouisfed.org/series/RPPALLUSNMP,https://fred.stlouisfed.org/categories/32455
EXPINF15YR,15-Year Expected Inflation,https://fred.stlouisfed.org/series/EXPINF15YR,https://fred.stlouisfed.org/categories/32455
STLPPMLOW,Inflation Between 0 and 1.5 Percent,https://fred.stlouisfed.org/series/STLPPMLOW,https://fred.stlouisfed.org/categories/32455
STLPPMMID,Inflation Between 1.5 and 2.5 Percent,https://fred.stlouisfed.org/series/STLPPMMID,https://fred.stlouisfed.org/categories/32455
EXPINF6YR,6-Year Expected Inflation,https://fred.stlouisfed.org/series/EXPINF6YR,https://fred.stlouisfed.org/categories/32455
EXPINF4YR,4-Year Expected Inflation,https://fred.stlouisfed.org/series/EXPINF4YR,https://fred.stlouisfed.org/categories/32455
EXPINF11YR,11-Year Expected Inflation,https://fred.stlouisfed.org/series/EXPINF11YR,https://fred.stlouisfed.org/categories/32455
EXPINF8YR,8-Year Expected Inflation,https://fred.stlouisfed.org/series/EXPINF8YR,https://fred.stlouisfed.org/categories/32455
RPPSERVERENTUSNMP,Regional Price Parities: Services: Housing: Nonmetropolitan Portion for United States,https://fred.stlouisfed.org/series/RPPSERVERENTUSNMP,https://fred.stlouisfed.org/categories/32455
EXPINF29YR,29-Year Expected Inflation,https://fred.stlouisfed.org/series/EXPINF29YR,https://fred.stlouisfed.org/categories/32455
EXPINF9YR,9-Year Expected Inflation,https://fred.stlouisfed.org/series/EXPINF9YR,https://fred.stlouisfed.org/categories/32455
